obj13,sub7,grasp6,optimal0,"[1.8255418089221989, 1.7618030577051758, 1.5417583540274526, 0.011482941897887455]","[-0.9026912528174452, -0.3472707483832317, 0.11168890693410825]","[[-0.8619007442093144, -0.32987425225891454, 0.10588580691823438], [-0.9232702722010528, -0.3532878113720215, 0.08946939613793958], [-0.864818470653661, -0.32570277555365146, 0.045458771847372445], [-0.90925003803478, -0.3570032859708068, 0.03905208616506902], [-0.9228300710903566, -0.38228412851695265, 0.08373781422461507], [-0.9313697843920872, -0.37593775470757057, 0.07350048869126355]]","[-0.7912981700243595, -0.37238492139325224, 0.11752853388010738]","[0.039605045468573796, -0.8065741543533526, 0.17330978176578826, 0.5637670560141851]"
obj13,sub7,grasp6,extreme0,"[1.8481160897067492, 1.8038152425171081, 1.60311761867889, 0.009992789132512891]","[-0.9141378522118486, -0.30329006882265797, 0.00722924212845935]","[[-0.86780691963545, -0.2776132882776563, -0.02362973096043681], [-0.8831067438337177, -0.2655033283113446, -0.024654016210992072], [-0.9311988307835668, -0.3070494608810493, -0.031809065473065015], [-0.9183217877602364, -0.3033537992359677, -0.0804983625806808], [-0.9222785524527782, -0.33535491971570636, -0.04533768624464834]]","[-0.7951136083263889, -0.31683079249235363, -0.019709803303037864]","[0.08696464800088136, -0.7844791612671833, 0.06542759627238437, 0.6105315922879316]"
obj13,sub7,grasp6,extreme1,"[1.8576481919009173, 1.874742320946044, 1.5797512067713464, 0.011570597942910377]","[-0.9049326460151857, -0.2971666740151646, -0.02057204423683025]","[[-0.8604624017385027, -0.27345119751181707, -0.04798676631630268], [-0.8809200451782172, -0.26246435931316725, -0.02430818228387558], [-0.9288393117704702, -0.3052728300091557, -0.034317447222997434], [-0.873501124199239, -0.2600088935656136, -0.058871659990309355], [-0.9165138589210571, -0.2988401223465864, -0.08022437762288365], [-0.9230799388626374, -0.33086680045001843, -0.04520007097424798]]","[-0.7949745362900734, -0.3142663882899891, -0.019210430908469692]","[0.09221132581352132, -0.7847518801275484, 0.0785382197220299, 0.6078596104947958]"
obj13,sub7,grasp7,optimal0,"[1.6187944960755027, 1.617251668111535, 0.8569463497150444, 1.645128652973585]","[-0.8699776056149727, -0.3108047254625908, 0.0884601824331735]","[[-0.8799971583193541, -0.292888889885735, 0.09435162109727413], [-0.8846432871035268, -0.31880907501721706, 0.09146385546316982], [-0.8776605975036343, -0.3026937320290821, 0.165251959100013]]","[-0.7353130616535946, -0.369322926689563, 0.08063661052050308]","[0.4150458714698712, 0.3608217505512515, -0.5769871217824126, -0.6038463796382264]"
obj13,sub7,grasp8,optimal0,"[0.8431036920205404, 0.6951435207285681, 0.36710401389150393, 1.6888690194395803]","[-0.7462798071975786, -0.15373931224944642, -0.06529036684264597]","[[-0.7199501013566237, -0.1488434344897051, 0.006316053061883417]]","[-0.7391559532173351, -0.14537216281310003, 0.10043740977108492]","[-0.0653912535359999, 0.6283092147501244, 0.7680537915063882, -0.10509466196593639]"
obj13,sub8,grasp1,optimal0,"[1.8123633649641802, 1.7258588159976576, 1.4790704257474234, 0.017268240869342533]","[-0.8219940986955608, -0.09830322198476832, -0.007609632203092951]","[[-0.7818420399496576, -0.07790166892693037, -0.01609589960882374], [-0.7891634242862174, -0.0742852183808234, -0.011859271656227386], [-0.7897272611891354, -0.07655873207609128, -0.05259924648494787], [-0.8636893323610326, -0.11813048600170595, -0.0407439887284168]]","[-0.7221540877573946, -0.14812455317432033, -0.010982682557493488]","[0.10586024589270848, -0.7436956941099646, 0.20345477442748494, 0.6279462378774908]"
obj13,sub8,grasp1,extreme0,"[1.879640451500969, 1.8321776165293244, 1.6118449753161537, 0.01840776945462852]","[-0.8217739127754917, -0.09580085544439697, -0.0038870518870018633]","[[-0.7755037053950741, -0.08870078638687755, -0.04411507005487031], [-0.7865356874602994, -0.06930139726751963, -0.03614206494931326], [-0.787476750634868, -0.07794161019717781, -0.08397958782783092], [-0.8333883832226524, -0.10248808935654802, -0.08932382298035127], [-0.8448470026288749, -0.1306495646116837, -0.04505813638480365]]","[-0.7164549976430764, -0.1427820526527024, -0.0277772788667415]","[0.12050362308221202, -0.7577756193151095, 0.1985421602839409, 0.6097835666738226]"
obj13,sub8,grasp1,extreme1,"[1.6635424695363699, 1.5708453002030411, 1.2809302735395944, 0.016041056239032514]","[-0.8168722715718614, -0.10674143801983238, 0.02356615581030425]","[[-0.8078381493676998, -0.1405868876895843, -0.013049242649295113], [-0.8047604747981991, -0.06348295125213378, 0.03223954439344961], [-0.791329076825306, -0.05560787966478211, -0.001970378220785142], [-0.8180076069191753, -0.14613673773527247, -0.001133696972397259]]","[-0.7169559010176455, -0.13568245891050282, 0.026476091966653]","[0.19988361161436408, -0.774249229494886, 0.049251074715272125, 0.5984638703162992]"
obj13,sub8,grasp2,optimal0,"[1.3284619096390209, 1.340678699989114, 1.3772276741586311, 0.04347739833093067]","[-0.8563719554813682, -0.1116133361011365, 0.004573416641158955]","[[-0.842169797606237, -0.10830400277867701, 0.08065594320303276], [-0.8869115884484899, -0.09993052049282897, -0.007809633465487912], [-0.8416319243177325, -0.0998574106122782, -0.017106934608344563], [-0.8602647483185614, -0.12753724337943684, -0.010754984334118981]]","[-0.8322013540150974, -0.11190255971998747, 0.1595460796805997]","[0.010187410514526669, 0.9950738593425393, 0.019149343165645153, -0.09673434641572257]"
obj13,sub8,grasp3,optimal0,"[1.8776019009868419, 1.3963863451558178, 1.3489000194559793, 0.8178309000556016]","[-0.8604241382468965, -0.16016189674500042, -0.010580866932619901]","[[-0.8471385335043244, -0.1431374467077985, 0.0010278317387153388], [-0.8612228887581357, -0.1732345236856741, 0.015317291256128941]]","[-0.8377351573214815, -0.14770309410640592, 0.1835708489756239]","[0.015484115675123727, 0.9584515669203345, 0.25732040917257737, -0.12213534727085514]"
obj13,sub8,grasp4,optimal0,"[0.015608744085070798, 0.007676431517247938, 0.0070062668609802295, 0.05636283694916955]","[-0.9168331814105849, -0.17120450469426995, 0.01074033505282011]",[],"[-0.8166574015509408, -0.2717997631718582, 0.09127362460340278]","[0.3111804728335319, 0.15915804552712537, -0.5523828714107409, -0.7567751272624583]"
obj13,sub8,grasp6,optimal0,"[1.6557378931107325, 1.6196048599159285, 0.7901622112694457, 1.4629793914177918]","[-0.9200411898049364, -0.13263775649357282, -0.04751727152441695]","[[-0.8849547437718605, -0.16185294621748175, -0.057467832385243084], [-0.9335118601801978, -0.10325847985914513, -0.05740591754026382], [-0.951552314729416, -0.11694663290696503, -0.05720319771726281], [-0.9034788251578358, -0.1467116307331133, 0.023351368041819327]]","[-0.8285463466309221, -0.21547562869414183, -0.039277303792731665]","[-0.2579759696313028, -0.3032020303521314, 0.6712575150908279, 0.6252441733572743]"
obj13,sub8,grasp7,optimal0,"[1.053202720732235, 1.0472624891651914, 0.865324470795732, 0.03821803562960824]","[-0.940101216942637, -0.14183785557409823, 0.0368635025997897]","[[-0.9114010459896994, -0.14222645662501085, -0.04881307824870147], [-0.9329302156661905, -0.12228939426003001, -0.0527100026387482], [-0.9419737716243547, -0.1742392059730433, -0.04911193950245819], [-0.9604271094807558, -0.1555420475666186, -0.052503741837894045], [-0.9315308056592174, -0.14941525243821058, 0.11129470515534802], [-0.9511477381509487, -0.12652302828054665, 0.111650284877451]]","[-0.8415727318790891, -0.22901011213510789, 0.03286218598443909]","[-0.2941394903523727, -0.28245371263942537, 0.6686179248275231, 0.6218134213980816]"
obj15,sub4,grasp1,optimal0,"[1.5176378716372125, 1.4175938626296476, 1.0620980024169748, 1.1787108374113267]","[-0.7562070977876091, -0.03712549894839738, -0.038943626251172536]","[[-0.7638072604130784, 0.00040267405979727, -0.0659663901368905], [-0.7190390398786631, -0.03522521708976703, -0.05780172959343144], [-0.7651652742099893, -0.04415277406032314, -0.08933186079175909]]","[-0.8074451843580512, -0.06150031364142468, 0.08966051377395931]","[0.20086295867533877, -0.9216350066272321, 0.30343711990758876, -0.13479206450529096]"
obj15,sub4,grasp1,extreme0,"[1.4399897483620157, 1.3244065748529896, 1.2636200706979333, 1.0050642122226723]","[-0.8452777801899684, -0.11068073808612273, -0.0721592084698731]","[[-0.8175852908421198, -0.12327018641783369, -0.025107834344351425], [-0.8724978138046278, -0.09595892664919074, -0.11430648289040317], [-0.8143360487016148, -0.11817545307795022, -0.11837104500233706], [-0.8597598329668913, -0.13933492540736347, -0.11808954487369631]]","[-0.8440042341038686, -0.11168515959131219, 0.05490330603940675]","[0.01703649411215117, 0.9761554174372422, -0.2149209986180889, -0.025284841887845248]"
obj15,sub4,grasp1,extreme1,"[1.3058039298872604, 1.3735678022552187, 1.327603014665142, 0.8208112055863508]","[-0.8307890349898043, -0.08559991379630058, -0.06703627227574677]","[[-0.8608001005681634, -0.07428236873562721, -0.06330780694827226], [-0.8001170029586258, -0.09184280698975321, -0.06483965217476675], [-0.8386970579454011, -0.11757170935126876, -0.06101121433579637]]","[-0.8335833445753081, -0.0953718590234629, 0.10953680147102227]","[0.01760927318305709, 0.9953757211597927, -0.09416657684270276, 0.00705287383373286]"
obj15,sub4,grasp2,optimal0,"[1.663284438337022, 1.6709525497205933, 1.6499926871511688, 0.01604105623903318]","[-0.7986085628837313, -0.09598434528843182, -0.09214209444217777]","[[-0.7676963003317613, -0.10120035791811047, -0.08493774257301914], [-0.8021257845327339, -0.08468550937024408, -0.04258351321342132], [-0.8283296510710365, -0.09967642879967581, -0.05820184695023553], [-0.8286106361835784, -0.0825279987151698, -0.10357413887258941], [-0.8012546385175014, -0.1250772152352625, -0.10298985494531013], [-0.8292059230999578, -0.10863558654616089, -0.08739860680481035]]","[-0.6883933869756103, -0.09985681964680648, -0.08361467436240948]","[0.16679092003168233, -0.6897866325059843, -0.1610582780368195, 0.6858829504272969]"
obj15,sub4,grasp3,extreme0,"[0.048909835095607875, 1.6752575866439063, 1.6554368155271573, 0.018933705724760053]","[-0.8089985438906677, -0.07767225343026997, -0.09472450480170722]","[[-0.7775276199279466, -0.07997987682053082, -0.09419528884081818], [-0.8082657761496628, -0.05470956516173695, -0.0712345846823088], [-0.838768891854916, -0.07534429752451607, -0.0742853729827133], [-0.8397449059011046, -0.10523479287025209, -0.0569222528850989]]","[-0.6985440442009945, -0.09911908367228865, -0.05868332156182909]","[0.15579961395866168, -0.6826430935307922, -0.1473772552828507, 0.6985734261839162]"
obj15,sub4,grasp3,extreme1,"[0.04886109584788073, 1.68405347041528, 1.6861081614250422, 0.01937198594987266]","[-0.7999856279806451, -0.09700974805423064, -0.07493108244399932]","[[-0.8286214129759717, -0.08037733102591854, -0.1072652698200564], [-0.798590353853292, -0.12394397717110404, -0.10811684983595309], [-0.8298038755958295, -0.1057045464443197, -0.0929712550928132]]","[-0.6892118239190888, -0.09547205726774274, -0.08413040386672946]","[0.16289301463087963, -0.695456511496701, -0.16136043760588112, 0.6810058117057017]"
obj15,sub4,grasp3,optimal0,"[0.04886109584788024, 1.6840534704152705, 1.599618799722904, 0.019284329904848407]","[-0.8049301351097594, -0.09619433828762085, -0.07822214111792601]","[[-0.7668064291518338, -0.09947132527510509, -0.11896104606965083], [-0.8301053024080483, -0.08488976854176378, -0.10130192105306783], [-0.7923938560899256, -0.12923047373317142, -0.1114231547844135]]","[-0.6892272425636837, -0.09544582995731066, -0.0840961815084115]","[0.1629315025600752, -0.6954396685509834, -0.1613026249158809, 0.6810275002336258]"
obj15,sub4,grasp4,optimal0,"[1.9729038239923948, 1.9101154881060791, 2.3508766901271603, 0.876998730445477]","[-0.7208057744841225, -0.05154039235873923, 0.026166534388603273]","[[-0.724326819318751, -0.0522840437536327, 0.04539616143527746], [-0.7496387512000894, -0.05147138052684393, 0.04309715957507084], [-0.7492801356702438, -0.05251530281941149, -0.014550812831281162], [-0.7355688229113703, -0.08516228842652233, -0.0111870592001687], [-0.7515423096498978, -0.07913453128313215, 0.011821038636454343], [-0.7228388751251327, -0.05686025164400675, 0.010287282054513016]]","[-0.743108494743908, -0.0639215566873324, 0.11564517983419292]","[0.0400912627750863, 0.8923000488980884, -0.4492174930683302, 0.019923787465557237]"
obj15,sub4,grasp5,optimal0,"[1.6257966095828165, 1.5316917839296174, 1.735688382195801, 0.08651651643675029]","[-0.737115007442009, -0.07507573087686717, -0.01891322048645198]","[[-0.7160754152288881, -0.027941846276289362, -0.008073176540134288], [-0.7355442442340419, -0.04765227732543745, -0.035740272099715906], [-0.700342893432086, -0.07120919336933439, -0.03373979437193514], [-0.7765426411222437, -0.09859851509556777, -0.005797193136471242], [-0.7639235125104413, -0.09343286661040501, -0.02953446072465794]]","[-0.7430244165074892, -0.06321950505126897, 0.11582250689203777]","[0.0344627350412718, 0.8970678842691644, -0.44016170276546884, 0.018417554803042184]"
obj15,sub4,grasp6,optimal0,"[1.2882917987359535, 1.2745492430757077, 1.18677354832518, 0.017268240869342977]","[-0.8265437663822272, -0.12921627095176652, -0.09225065198862172]","[[-0.8227387559732974, -0.11086392303307387, -0.055565584787520134], [-0.8001866977911205, -0.09887198123900287, -0.10437557978248233], [-0.8566750094653075, -0.1326503770894355, -0.10142734581888899]]","[-0.7462726202998529, -0.2659128630981015, -0.0819220712889782]","[0.4794138073442742, -0.6829760506041018, 0.21455578812126522, 0.5076139570702851]"
obj15,sub4,grasp7,optimal0,"[1.432702150529617, 1.2301535185567505, 1.1996107777741072, 0.12911735431745996]","[-0.7691808840646056, -0.04893888519209249, 0.47927430591048203]","[[-0.7674575829915345, -0.055713760443865806, 0.5271860344864835], [-0.7407400954597951, -0.022879083519615435, 0.5199436309565436], [-0.8027646233762552, -0.025529387171778186, 0.5159335739853904]]","[-0.7548882509802036, -0.1197260120960845, 0.37090788409909886]","[0.7608284875438405, -0.22462173147404468, 0.10470031534155502, 0.5997690674407385]"
obj15,sub4,grasp7,extreme0,"[1.4548007562228955, 1.2509636408086027, 1.1911433533578495, 0.2852327705017066]","[-0.8175939076683766, -0.14436435856657495, 0.3159172503624313]","[[-0.8217342471173608, -0.17472457402153374, 0.3308479731230129], [-0.7898805819976674, -0.14087716602001205, 0.3396568911792758], [-0.8509770689624596, -0.13665862515638685, 0.3321967183537352]]","[-0.8003811091938777, -0.16479042078545136, 0.1619008869172105]","[0.8347390677305058, -0.058329424087413165, -0.04299797466122307, 0.545856703966407]"
obj15,sub4,grasp8,optimal0,"[1.622519049580736, 1.653685568804601, 0.021055355018736264, 0.01253481443815141]","[-0.8680904691445889, -0.12739178399840825, 0.25375895901078693]","[[-0.8526289293952994, -0.09637788314126094, 0.21489918432887353], [-0.8767637135297909, -0.1456920926710797, 0.29057206953909637], [-0.8350015965761917, -0.09161586379966247, 0.25286985554936064]]","[-0.8198613747382449, -0.15425168887613666, 0.15629646869662892]","[0.6236984807093686, -0.252954103991623, -0.06557144514425968, 0.7366918025988302]"
obj15,sub4,grasp8,extreme0,"[1.6609075089257754, 1.8229849441821229, 0.020470484045993838, 0.010518725402645313]","[-0.8761894567877742, -0.1615374204088759, 0.25869670363111025]","[[-0.869810325740376, -0.13717476882479884, 0.2166341890330764], [-0.8514354516958585, -0.15036172968104775, 0.273769125428846], [-0.8836269623503378, -0.14122892871494722, 0.28395881083432095], [-0.8837215031720957, -0.10650371276367927, 0.2672647970437911]]","[-0.8237083173601646, -0.1536292757207686, 0.15402454188754738]","[0.6254353116190255, -0.2826702711336269, -0.08781638649302816, 0.7219532332918536]"
obj15,sub4,grasp8,extreme1,"[2.3328675380916635, 1.628418969935972, 0.020238972619284756, 0.014024967203525973]","[-0.8835127867597513, -0.0874873490731717, 0.23082690722750673]","[[-0.8662165972874775, -0.09602448885667123, 0.2063013002141549], [-0.8504252898838107, -0.10281459067532925, 0.2594404993436003], [-0.8864553190675181, -0.10047729370490842, 0.2753942002375284]]","[-0.8241135151344099, -0.15374323132900083, 0.1537570097316172]","[0.6294513680227314, -0.2843499342836566, -0.09265637385501238, 0.7171826033523347]"
obj15,sub4,grasp9,optimal0,"[2.3770862205934, 2.3761601748865573, 1.8258818832191976, 0.008765604502203761]","[-0.8944578819235298, -0.11577897331474898, 0.2721206864160555]","[[-0.896550200633799, -0.14419028821323518, 0.25184385415249705], [-0.9044740567117603, -0.14290360920632375, 0.24247605821114518], [-0.8915862056769924, -0.10789282649282891, 0.241447343042612], [-0.9025988655251586, -0.11283979820337992, 0.23436724691953081], [-0.9176828576702739, -0.12685921051793553, 0.25676363286086046]]","[-0.8282537985271079, -0.15391394878775044, 0.15068430032649516]","[0.6497404142871063, -0.30819629138029014, -0.13126984748157594, 0.682364028333571]"
